CountryName,CountryCode,IndicatorName,Region,Year,CO2_kt,CO2_percapita,CO2_ktdollar
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1977,46999.939,5.049153465,0.286362045
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1978,48081.704,5.09882429,0.273157678
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1979,51293.996,5.37207897,0.282146794
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1980,51429.675,5.333642555,0.280990435
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1981,50721.944,5.213292152,0.281497369
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1982,52148.407,5.326966418,0.292729568
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1983,55544.049,5.640921404,0.315190359
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1984,57054.853,5.765561878,0.317382344
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1985,60600.842,6.100162266,0.328855018
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1986,59130.375,5.93248835,0.319222929
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1987,63472.103,6.346832663,0.350581464
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1988,67989.847,6.773932665,0.360094395
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1989,74183.41,7.352537262,0.378513819
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1990,75620,7.416057913,0.385843883
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1991,75820,7.346951195,0.375232166
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1992,78180,7.51798648,0.384222219
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1993,78090,7.465286989,0.390020231
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1994,79730,7.583999957,0.390403141
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1995,82840,7.843097899,0.397289493
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1996,82760,7.801070809,0.385861957
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1997,83760,7.856482991,0.373764053
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1998,87130,8.127412607,0.374226318
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,1999,87400,8.121394969,0.364195713
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2000,94460,8.741595261,0.378767893
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2001,96610,8.894202354,0.372018645
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2002,96600,8.860741613,0.357938663
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2003,100220,9.170878298,0.351012565
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2004,99850,9.114442251,0.332870137
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2005,101950,9.278882901,0.337846729
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2006,100700,9.137630869,0.315851144
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2007,104310,9.441123674,0.316802789
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2008,100410,9.064040547,0.305983563
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2009,94740,8.529742954,0.301679572
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2010,87580,7.874949613,0.295045725
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2011,84550,7.613756775,0.317012657
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2012,80090,7.251237686,0.323178965
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2013,72480,6.609995923,0.300716061
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2014,69550,6.385178381,0.286559033
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2015,68010,6.285069342,0.281372923
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2016,66850,6.203617289,0.277935212
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2017,66800,6.211250006,0.274215117
Greece,GRC,CO2 emissions (kt),Europe & Central Asia,2018,65290,6.08317505,0.263902363
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1960,109357.274,2.178444772,0.20024342
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1961,124549.655,2.46455581,0.210764161
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1962,146456.313,2.878496387,0.233358104
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1963,164780.312,3.215100133,0.248608623
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1964,175957.328,3.405053435,0.258246722
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1965,189767.25,3.641502446,0.269701187
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1966,214248.142,4.079440621,0.28729965
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1967,234427.643,4.431482557,0.293304498
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1968,249495.346,4.686612774,0.292982103
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1969,270008.544,5.043311221,0.298846867
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1970,296740.974,5.513392312,0.311996332
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1971,311588.657,5.762318227,0.321757432
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1972,328970.237,6.049321454,0.327615655
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1973,354320.208,6.471435784,0.329389408
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1974,359406.337,6.521514722,0.316698785
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1975,342310.783,6.174325442,0.308073909
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1976,367312.389,6.592316217,0.308586924
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1977,356175.71,6.365348831,0.291760241
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1978,373234.594,6.646489957,0.296138666
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1979,387466.221,6.880001916,0.290140643
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1980,388969.691,6.892484981,0.281607288
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1981,378020.029,6.690421638,0.271388784
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1982,369681.271,6.537992115,0.264309064
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1983,361364.515,6.388587127,0.255377
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1984,367649.753,6.498251684,0.251699341
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1985,372134.494,6.575619372,0.247835035
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1986,366454.311,6.47489765,0.237266381
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1987,383670.876,6.778406129,0.240729515
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1988,389780.098,6.883012515,0.234717723
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1989,408907.17,7.215357675,0.238165694
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1990,405260,7.145018163,0.231445435
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1991,404070,7.119107279,0.227269401
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1992,402270,7.082581542,0.224385001
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1993,396930,6.984291424,0.223310772
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1994,392290,6.901240953,0.216052981
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1995,416420,7.32562417,0.222907556
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1996,412150,7.248469279,0.217862004
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1997,415520,7.303872086,0.215695693
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1998,426370,7.492433586,0.21739178
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,1999,433010,7.607835904,0.217245474
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2000,436300,7.662168039,0.210909068
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2001,436570,7.662604587,0.207000243
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2002,443470,7.772129648,0.209739269
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2003,462200,8.064459423,0.218295013
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2004,472410,8.18943091,0.21998545
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2005,473830,8.173783296,0.218856779
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2006,466650,8.02576652,0.21174876
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2007,459370,7.860768048,0.205391046
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2008,444980,7.564248301,0.200889651
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2009,397060,6.718970261,0.18924997
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2010,405270,6.836836362,0.189909377
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2011,396690,6.680594156,0.184583174
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2012,376750,6.327708948,0.180691159
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2013,346450,5.751739866,0.169275604
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2014,327490,5.387310957,0.160019017
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2015,337860,5.56325971,0.163811085
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2016,333340,5.498165205,0.159555773
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2017,329190,5.437857549,0.154984422
Italy,ITA,CO2 emissions (kt),Europe & Central Asia,2018,324850,5.376374339,0.15151426
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1960,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1961,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1962,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1963,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1964,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1965,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1966,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1967,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1968,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1969,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1970,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1971,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1972,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1973,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1974,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1975,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1976,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1977,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1978,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1979,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1980,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1981,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1982,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1983,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1984,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1985,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1986,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1987,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1988,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1989,0,0,0
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1990,237570,14.53205285,2.467125945
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1991,247530,15.04585146,2.888268462
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1992,255650,15.5513427,3.149963593
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1993,218350,13.32973397,2.962968844
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1994,196060,12.14312161,3.044047706
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1995,172480,10.90524469,2.917148369
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1996,149900,9.622404398,2.522640396
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1997,126810,8.269639415,2.098390265
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1998,130320,8.646703345,2.198238572
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,1999,118250,7.921157388,1.942202275
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2000,114680,7.705111644,1.715452327
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2001,111870,7.5291074,1.474377673
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2002,121460,8.174199142,1.457894321
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2003,136300,9.142117265,1.496816153
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2004,150220,10.00600547,1.505184748
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2005,162480,10.72685607,1.48407324
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2006,180210,11.77221057,1.486916872
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2007,189110,12.21310095,1.432829181
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2008,232010,14.70564187,1.701712957
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2009,204220,12.6901298,1.480121479
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2010,223570,13.69757096,1.510124988
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2011,242190,14.62747148,1.523180226
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2012,241490,14.3811759,1.449215447
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2013,256340,15.04735597,1.451256967
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2014,205230,11.87104447,1.115067259
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2015,206640,11.77918743,1.109415169
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2016,223020,12.5333995,1.184328996
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2017,225560,12.50486756,1.150641165
Kazakhstan,KAZ,CO2 emissions (kt),Europe & Central Asia,2018,220450,12.06196914,1.080282137
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1960,73505.015,6.39917962,0.390514256
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1961,75888.565,6.520357665,0.401989411
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1962,83358.244,7.060853797,0.41327458
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1963,91227.626,7.623924888,0.436469149
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1964,96867.472,7.987673248,0.428033083
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1965,100497.802,8.174053896,0.408746273
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1966,103655.089,8.321531816,0.4103398
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1967,106783.04,8.476054637,0.40152201
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1968,113552.322,8.920252219,0.401232051
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1969,115910.203,9.00064816,0.384821609
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1970,141934.902,10.88580887,0.443963391
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1971,140875.139,10.67681011,0.422413032
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1972,157794.677,11.83880977,0.456996457
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1973,165645.724,12.32545243,0.454964932
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1974,160445.918,11.84534918,0.426032997
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1975,153020.243,11.19687488,0.406307315
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1976,169683.091,12.31905294,0.431329977
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1977,164277.933,11.85592809,0.407323852
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1978,170548.503,12.23297754,0.411769288
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1979,187812.739,13.37862422,0.44449881
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1980,177508.469,12.54494544,0.414548675
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1981,164956.328,11.57815117,0.388277317
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1982,134322.21,9.384833319,0.320142339
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1983,138256.901,9.623180022,0.322837643
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1984,145055.519,10.05639192,0.328650572
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1985,147948.782,10.20925607,0.326774436
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1986,145095.856,9.956978312,0.311783839
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1987,152569.202,10.40360157,0.321631164
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1988,146914.688,9.953506258,0.29940761
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1989,163100.826,10.98402906,0.318324158
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1990,148350,9.92207476,0.277909377
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1991,154470,10.25030329,0.282484028
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1992,153260,10.09340915,0.275569846
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1993,158270,10.35096081,0.281043827
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1994,157420,10.23348227,0.271495237
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1995,164340,10.63069644,0.27486496
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1996,173920,11.19861063,0.281054506
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1997,166480,10.66451429,0.257868222
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1998,166920,10.62696753,0.24702855
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,1999,161640,10.22255884,0.227749541
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2000,162300,10.19119447,0.219471248
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2001,167400,10.43238952,0.221220065
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2002,167500,10.37220487,0.220872318
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2003,170460,10.5058137,0.224426184
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2004,172160,10.57378312,0.222252793
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2005,167970,10.29236266,0.212485822
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2006,163710,10.01523238,0.200168999
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2007,164630,10.049631,0.193975498
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2008,165390,10.05679759,0.190731476
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2009,160540,9.711810757,0.192185568
Netherlands,NLD,CO2 emissions (kt),Europe & Central Asia,2010,171160,10.30129048,0.202184171
